pr_id,human_modified_files,human_added_files,human_removed_files,agent_modified_files,agent_added_files,agent_removed_files
3220223180,5.0,0.0,1.0,4.0,2.0,1.0
3220699146,2.0,0.0,0.0,3.0,0.0,0.0
3220799500,17.0,0.0,0.0,1.0,0.0,0.0
3221365376,3.0,0.0,0.0,2.0,0.0,0.0
3221387455,1.0,0.0,0.0,1.0,0.0,0.0
3221541004,1.0,0.0,0.0,1.0,0.0,0.0
3221613034,7.0,11.0,5.0,13.0,21.0,0.0
3221696975,1.0,0.0,0.0,2.0,0.0,0.0
3221803659,1.0,0.0,0.0,2.0,0.0,0.0
3221817196,1.0,0.0,0.0,11.0,0.0,0.0
3221817850,6.0,0.0,0.0,7.0,0.0,0.0
3221925890,1.0,0.0,0.0,2.0,0.0,0.0
3221926992,4.0,0.0,0.0,7.0,1.0,0.0
3221937633,5.0,3.0,1.0,3.0,1.0,0.0
3221941191,4.0,0.0,0.0,2.0,0.0,0.0
3222212955,1.0,0.0,0.0,1.0,0.0,0.0
3222235753,3.0,0.0,0.0,3.0,0.0,0.0
3222377513,9.0,8.0,1.0,4.0,6.0,0.0
3222480219,1.0,0.0,0.0,8.0,0.0,0.0
3222565138,1.0,0.0,0.0,2.0,0.0,0.0
3222599276,2.0,0.0,0.0,2.0,0.0,0.0
3222639652,4.0,0.0,0.0,4.0,0.0,0.0
3222680745,6.0,1.0,2.0,2.0,2.0,0.0
3222727964,20.0,3.0,8.0,4.0,21.0,3.0
3222755095,20.0,0.0,1.0,19.0,3.0,0.0
3223161592,1.0,0.0,0.0,2.0,0.0,0.0
3223181995,1.0,0.0,0.0,4.0,0.0,0.0
3223289542,3.0,0.0,0.0,4.0,0.0,0.0
3223299299,1.0,0.0,0.0,1.0,0.0,0.0
3223342785,1.0,0.0,0.0,4.0,0.0,0.0
3223375972,1.0,0.0,0.0,1.0,0.0,0.0
3223461985,3.0,0.0,0.0,4.0,3.0,1.0
3223526987,1.0,0.0,0.0,2.0,3.0,0.0
3223643354,2.0,0.0,0.0,4.0,2.0,0.0
3223709587,95.0,0.0,0.0,2.0,2.0,1.0
3223746466,2.0,0.0,0.0,2.0,0.0,0.0
3223799281,3.0,0.0,0.0,3.0,0.0,0.0
3224004468,0.0,0.0,1.0,3.0,1.0,0.0
3224542009,1.0,0.0,0.0,9.0,0.0,0.0
3224697505,3.0,0.0,0.0,1.0,1.0,0.0
3224819412,1.0,0.0,0.0,4.0,0.0,0.0
3225087415,2.0,0.0,0.0,9.0,3.0,0.0
3225182056,3.0,1.0,1.0,7.0,1.0,0.0
3225540340,14.0,0.0,0.0,7.0,2.0,1.0
3225560842,9.0,1.0,0.0,2.0,0.0,0.0
3225566092,1.0,0.0,0.0,2.0,0.0,0.0
3225582129,2.0,0.0,0.0,1.0,0.0,0.0
3225638345,6.0,0.0,1.0,11.0,4.0,0.0
3225725945,4.0,1.0,0.0,5.0,0.0,0.0
3225967826,1.0,0.0,0.0,5.0,1.0,1.0
3226005840,1.0,0.0,1.0,2.0,0.0,0.0
3226056235,21.0,1.0,0.0,21.0,50.0,1.0
3226091042,1.0,0.0,0.0,21.0,0.0,0.0
3226145369,10.0,6.0,0.0,2.0,0.0,0.0
3226265972,182.0,8.0,1.0,96.0,70.0,79.0
3226305866,1.0,0.0,0.0,2.0,0.0,0.0
3226522393,1.0,0.0,0.0,2.0,2.0,2.0
3226556821,17.0,0.0,0.0,3.0,4.0,0.0
3226645641,51.0,1.0,0.0,8.0,15.0,0.0
3226665537,2.0,0.0,0.0,3.0,2.0,0.0
3226748763,1.0,0.0,0.0,2.0,3.0,0.0
3226749053,2.0,0.0,0.0,2.0,2.0,0.0
3226749167,2.0,0.0,0.0,2.0,2.0,0.0
3226808853,1.0,0.0,0.0,2.0,0.0,0.0
3227055314,2.0,0.0,2.0,2.0,3.0,0.0
3227205708,1.0,0.0,0.0,3.0,2.0,1.0
3227311781,2.0,0.0,0.0,4.0,0.0,0.0
3227441495,29.0,0.0,0.0,25.0,0.0,0.0
3227497381,31.0,2.0,5.0,14.0,8.0,1.0
3227679772,4.0,0.0,0.0,2.0,3.0,0.0
3227863242,1.0,0.0,0.0,1.0,0.0,0.0
3227866239,13.0,0.0,0.0,2.0,2.0,0.0
3227867582,1.0,0.0,0.0,5.0,0.0,0.0
3227964990,35.0,0.0,0.0,5.0,0.0,0.0
3228266614,1.0,0.0,1.0,1.0,1.0,0.0
3228390000,2.0,0.0,0.0,7.0,7.0,0.0
3228424652,2.0,0.0,0.0,1.0,0.0,0.0
3228984917,10.0,0.0,0.0,2.0,17.0,17.0
3229096395,28.0,9.0,1.0,15.0,0.0,0.0
3229168756,0.0,1.0,0.0,4.0,0.0,0.0
3229415342,1.0,0.0,0.0,3.0,0.0,0.0
3229430451,1.0,0.0,0.0,1.0,0.0,0.0
3229516571,3.0,0.0,0.0,1.0,1.0,0.0
3229550409,1.0,0.0,0.0,1.0,0.0,0.0
3229687873,1.0,0.0,0.0,5.0,2.0,0.0
3229710961,6.0,0.0,1.0,6.0,0.0,5.0
3229727541,1.0,0.0,0.0,1.0,0.0,0.0
3229753028,1.0,0.0,0.0,2.0,0.0,0.0
3230019193,1.0,0.0,0.0,2.0,0.0,0.0
3230307499,1.0,0.0,0.0,6.0,0.0,0.0
3230414759,6.0,2.0,0.0,2.0,2.0,0.0
3230458023,6.0,0.0,1.0,4.0,4.0,0.0
3230508229,2.0,0.0,0.0,1.0,0.0,0.0
3230537108,20.0,2.0,1.0,10.0,4.0,1.0
3230537798,12.0,1.0,1.0,4.0,6.0,0.0
3230759504,2.0,0.0,0.0,7.0,1.0,0.0
3230937121,1.0,0.0,0.0,9.0,6.0,1.0
3231939415,6.0,1.0,0.0,4.0,1.0,0.0
3232086545,13.0,0.0,1.0,9.0,1.0,0.0
3232357145,2.0,0.0,0.0,2.0,2.0,0.0
3232435672,19.0,0.0,0.0,3.0,1.0,0.0
3232438793,14.0,0.0,0.0,22.0,0.0,0.0
3232539895,1.0,0.0,0.0,8.0,0.0,0.0
3232585648,6.0,0.0,2.0,2.0,4.0,0.0
3232670129,2.0,0.0,0.0,2.0,0.0,0.0
3232691904,38.0,2.0,3.0,11.0,6.0,1.0
3232802201,5.0,0.0,0.0,9.0,1.0,0.0
3232947002,2.0,0.0,0.0,3.0,1.0,1.0
3232980564,0.0,4.0,0.0,2.0,0.0,0.0
3233086533,1.0,0.0,0.0,2.0,0.0,0.0
3233175153,1.0,0.0,0.0,2.0,0.0,0.0
3233495429,11.0,4.0,0.0,1.0,0.0,0.0
3233770846,0.0,0.0,1.0,4.0,1.0,0.0
3233855622,32.0,8.0,1.0,10.0,6.0,1.0
3234052393,3.0,1.0,0.0,1.0,5.0,0.0
3234152217,13.0,0.0,0.0,14.0,1.0,0.0
3234226080,7.0,3.0,1.0,5.0,2.0,1.0
3234526044,9.0,0.0,0.0,14.0,0.0,0.0
3234558200,1.0,0.0,0.0,4.0,5.0,0.0
3234559389,4.0,0.0,0.0,2.0,6.0,0.0
3234773539,2.0,0.0,0.0,2.0,1.0,0.0
3234804067,1.0,0.0,0.0,11.0,0.0,0.0
3234835900,3.0,0.0,1.0,6.0,2.0,0.0
3234862868,3.0,0.0,0.0,16.0,2.0,0.0
3235010382,2.0,0.0,0.0,3.0,0.0,0.0
3235036061,5.0,1.0,2.0,3.0,1.0,0.0
3235103212,5.0,0.0,0.0,6.0,0.0,0.0
3235213901,1.0,0.0,0.0,4.0,0.0,0.0
3235347485,3.0,0.0,0.0,4.0,0.0,0.0
3235606428,21.0,3.0,4.0,11.0,4.0,0.0
3235624540,2.0,0.0,0.0,2.0,0.0,0.0
3235847706,3.0,0.0,0.0,3.0,0.0,0.0
3236162443,1.0,0.0,0.0,20.0,0.0,0.0
3236292101,2.0,0.0,0.0,1.0,0.0,0.0
3236293441,2.0,0.0,1.0,3.0,1.0,0.0
3236369998,1.0,0.0,0.0,5.0,0.0,0.0
3236528961,3.0,0.0,0.0,9.0,0.0,0.0
3236959707,8.0,0.0,0.0,15.0,6.0,1.0
3237929957,2.0,0.0,0.0,1.0,0.0,0.0
3238012390,17.0,0.0,0.0,2.0,0.0,0.0
3238046925,47.0,0.0,2.0,20.0,3.0,7.0
3238146970,1.0,0.0,0.0,3.0,0.0,0.0
3238286660,3.0,0.0,0.0,2.0,0.0,0.0
3238383944,19.0,1.0,0.0,1.0,4.0,3.0
3238659253,1.0,0.0,0.0,4.0,0.0,0.0
3239311333,2.0,0.0,0.0,5.0,6.0,0.0
3239583079,2.0,0.0,0.0,3.0,1.0,0.0
3239718018,5.0,0.0,0.0,2.0,2.0,0.0
3239813524,3.0,0.0,0.0,1.0,0.0,0.0
3239840445,3.0,0.0,0.0,2.0,0.0,0.0
3240293802,2.0,0.0,0.0,2.0,0.0,0.0
3240378102,2.0,0.0,0.0,2.0,0.0,0.0
3240378214,1.0,0.0,0.0,9.0,0.0,0.0
3241336803,7.0,2.0,1.0,9.0,6.0,2.0
3241472881,89.0,84.0,15.0,2.0,0.0,0.0
3241527624,3.0,1.0,0.0,3.0,0.0,0.0
3241545126,4.0,0.0,0.0,4.0,2.0,0.0
3241546085,2.0,0.0,0.0,1.0,0.0,0.0
3241570199,4.0,0.0,0.0,2.0,2.0,1.0
3241695455,6.0,0.0,0.0,18.0,1.0,0.0
3241734959,8.0,0.0,0.0,6.0,1.0,0.0
3241810861,4.0,0.0,2.0,3.0,3.0,0.0
3241890972,28.0,1.0,0.0,6.0,3.0,1.0
3241986884,20.0,0.0,0.0,26.0,7.0,0.0
3242008869,9.0,1.0,0.0,8.0,0.0,0.0
3242425051,1.0,1.0,1.0,0.0,1.0,0.0
3242974102,2.0,0.0,0.0,2.0,1.0,0.0
3242974861,1.0,0.0,0.0,11.0,0.0,0.0
3243017418,6.0,3.0,0.0,2.0,0.0,0.0
3243753455,5.0,0.0,1.0,3.0,1.0,0.0
3244343726,2.0,0.0,0.0,3.0,1.0,1.0
3244348773,1.0,0.0,0.0,4.0,1.0,0.0
3244478374,6.0,3.0,0.0,3.0,1.0,0.0
3244614754,8.0,0.0,7.0,0.0,15.0,1.0
3244776763,3.0,0.0,1.0,0.0,4.0,0.0
3244837986,10.0,5.0,2.0,4.0,3.0,0.0
3244840307,6.0,0.0,0.0,3.0,6.0,3.0
3244842922,3.0,0.0,0.0,2.0,0.0,0.0
3244848585,24.0,3.0,0.0,8.0,0.0,0.0
3244866747,21.0,9.0,8.0,3.0,1.0,0.0
3244901827,25.0,0.0,0.0,6.0,2.0,0.0
3244974554,4.0,0.0,0.0,5.0,1.0,0.0
3244989711,2.0,0.0,1.0,2.0,1.0,0.0
3245011006,2.0,4.0,0.0,3.0,0.0,0.0
3245032324,1.0,1.0,0.0,0.0,1.0,0.0
3245369952,10.0,0.0,0.0,11.0,6.0,0.0
3245408233,0.0,0.0,1.0,3.0,2.0,0.0
3245424562,47.0,2.0,4.0,6.0,1.0,0.0
3245632375,6.0,1.0,0.0,4.0,0.0,0.0
3245668511,0.0,1.0,0.0,1.0,0.0,0.0
3246180908,3.0,0.0,0.0,5.0,0.0,0.0
3246334136,1.0,0.0,0.0,1.0,0.0,0.0
3246366800,1.0,0.0,0.0,6.0,3.0,0.0
3246453941,4.0,0.0,0.0,5.0,0.0,0.0
3246516750,7.0,2.0,1.0,2.0,1.0,0.0
3246642343,17.0,4.0,1.0,5.0,0.0,6.0
3246684833,1.0,0.0,0.0,6.0,2.0,2.0
3246973819,14.0,0.0,0.0,9.0,0.0,0.0
3246982201,8.0,0.0,0.0,3.0,1.0,1.0
3246999732,1.0,0.0,0.0,6.0,1.0,0.0
3247580756,4.0,0.0,0.0,2.0,4.0,0.0
3247637424,4.0,0.0,0.0,6.0,5.0,1.0
3247661050,42.0,2.0,2.0,5.0,1.0,0.0
3247869356,2.0,0.0,0.0,2.0,1.0,1.0
3248492032,1.0,0.0,0.0,2.0,1.0,0.0
3248668849,2.0,0.0,0.0,5.0,0.0,0.0
3248888118,1.0,0.0,1.0,1.0,2.0,1.0
3248956761,1.0,0.0,0.0,5.0,1.0,1.0
3249032709,1.0,0.0,0.0,4.0,2.0,2.0
3249366603,2.0,0.0,0.0,2.0,0.0,0.0
3250024089,23.0,0.0,27.0,6.0,98.0,0.0
3250327564,3.0,0.0,0.0,8.0,0.0,0.0
3250440088,23.0,0.0,0.0,7.0,3.0,0.0
3250440158,3.0,0.0,0.0,5.0,0.0,0.0
3250455355,1.0,0.0,0.0,10.0,6.0,3.0
3250546916,4.0,0.0,0.0,4.0,2.0,0.0
3250548398,2.0,0.0,0.0,2.0,0.0,0.0
3250549842,3.0,0.0,0.0,2.0,2.0,2.0
3250552871,1.0,0.0,0.0,3.0,0.0,0.0
3250557844,2.0,0.0,0.0,2.0,0.0,0.0
3250824111,21.0,7.0,7.0,6.0,2.0,0.0
3251370397,1.0,0.0,0.0,1.0,0.0,0.0
3251459747,4.0,0.0,0.0,27.0,1.0,1.0
3251609070,73.0,12.0,0.0,19.0,0.0,0.0
3251615613,11.0,1.0,0.0,1.0,6.0,0.0
3251643358,1.0,0.0,0.0,1.0,0.0,0.0
3251731325,1.0,0.0,0.0,2.0,0.0,0.0
3252187698,18.0,1.0,3.0,12.0,6.0,0.0
3252390478,3.0,0.0,1.0,1.0,1.0,0.0
3252537855,1.0,0.0,0.0,6.0,0.0,0.0
3252598985,1.0,0.0,0.0,3.0,213.0,211.0
3252602399,1.0,0.0,0.0,9.0,217.0,217.0
3252718061,1.0,0.0,0.0,1.0,0.0,0.0
3252814882,1.0,0.0,0.0,13.0,0.0,0.0
3253109904,8.0,0.0,0.0,2.0,0.0,0.0
3253117553,10.0,0.0,0.0,1.0,0.0,0.0
3253285828,1.0,0.0,0.0,3.0,0.0,0.0
3253454706,1.0,0.0,0.0,1.0,2.0,0.0
3253486172,4.0,0.0,0.0,6.0,0.0,0.0
3253517210,21.0,1.0,247.0,9.0,244.0,2.0
3253517563,2.0,0.0,0.0,2.0,0.0,0.0
3253538190,91.0,0.0,0.0,11.0,0.0,0.0
3253623690,4.0,0.0,0.0,3.0,0.0,0.0
3253644211,4.0,0.0,0.0,13.0,0.0,0.0
3253693371,1.0,0.0,0.0,1.0,1.0,1.0
3254261062,7.0,0.0,0.0,6.0,8.0,4.0
3254320778,1.0,0.0,0.0,7.0,0.0,0.0
3254436323,1.0,0.0,0.0,1.0,0.0,0.0
3254443036,3.0,0.0,0.0,2.0,1.0,0.0
3254452408,4.0,0.0,0.0,6.0,1.0,0.0
3254551884,6.0,0.0,0.0,3.0,0.0,0.0
3254588245,6.0,5.0,1.0,1.0,1.0,0.0
3254680021,1.0,0.0,0.0,2.0,0.0,0.0
3255020828,56.0,0.0,0.0,56.0,0.0,0.0
3255318562,3.0,0.0,0.0,1.0,0.0,0.0
3255319889,2.0,0.0,0.0,3.0,0.0,0.0
3255564010,1.0,0.0,2.0,3.0,3.0,1.0
3255802721,6.0,0.0,2.0,6.0,6.0,1.0
3255989855,6.0,0.0,0.0,1.0,0.0,0.0
3255995375,4.0,0.0,0.0,8.0,2.0,0.0
3256237787,7.0,0.0,0.0,3.0,1.0,0.0
3256257821,1.0,0.0,0.0,1.0,0.0,0.0
3256279457,2.0,0.0,1.0,5.0,5.0,2.0
3256365540,4.0,3.0,0.0,5.0,9.0,0.0
3256396149,1.0,0.0,0.0,1.0,0.0,0.0
3256421862,1.0,0.0,0.0,1.0,0.0,0.0
3256509471,3.0,0.0,0.0,5.0,0.0,0.0
3256664617,3.0,0.0,0.0,5.0,0.0,0.0
3256720288,5.0,1.0,0.0,12.0,5.0,2.0
3256738233,2.0,1.0,0.0,1.0,0.0,0.0
3257216430,4.0,0.0,0.0,7.0,3.0,0.0
3257241051,24.0,6.0,3.0,5.0,0.0,0.0
3257283781,1.0,0.0,0.0,3.0,1.0,0.0
3257962427,2.0,0.0,0.0,1.0,0.0,0.0
3258336201,4.0,0.0,0.0,7.0,0.0,0.0
3258699253,4.0,0.0,0.0,3.0,2.0,0.0
3258861544,2.0,0.0,0.0,1.0,3.0,2.0
3258871327,2.0,0.0,0.0,3.0,3.0,0.0
3258871701,2.0,0.0,0.0,1.0,0.0,0.0
3258872451,2.0,0.0,0.0,1.0,1.0,0.0
3258874080,2.0,0.0,0.0,2.0,0.0,0.0
3258874669,2.0,0.0,0.0,2.0,5.0,0.0
3258878150,2.0,0.0,0.0,3.0,2.0,0.0
3259095271,1.0,0.0,0.0,1.0,0.0,0.0
3259111897,1.0,0.0,0.0,4.0,217.0,217.0
3259279446,3.0,0.0,0.0,10.0,225.0,218.0
3259884497,5.0,2.0,4.0,3.0,3.0,0.0
3260016636,2.0,0.0,0.0,2.0,0.0,0.0
3260236912,21.0,5.0,0.0,16.0,17.0,1.0
3260345989,1.0,0.0,0.0,1.0,0.0,0.0
3260366203,1.0,1.0,0.0,3.0,0.0,0.0
3260720963,4.0,1.0,0.0,4.0,0.0,0.0
3260797588,1.0,0.0,0.0,1.0,0.0,0.0
3260887009,5.0,1.0,0.0,4.0,0.0,1.0
3261572196,4.0,0.0,0.0,6.0,0.0,0.0
3261757119,1.0,0.0,0.0,2.0,0.0,0.0
3262092562,1.0,0.0,0.0,2.0,0.0,0.0
3262413935,20.0,1.0,0.0,17.0,0.0,0.0
3262414990,2.0,0.0,0.0,2.0,0.0,0.0
3262417356,3.0,0.0,0.0,4.0,0.0,0.0
3262894009,4.0,0.0,0.0,9.0,2.0,2.0
3262902843,1.0,0.0,1.0,122.0,2.0,1.0
3262972925,9.0,0.0,0.0,3.0,5.0,3.0
3263037151,11.0,0.0,1.0,11.0,1.0,0.0
3263042770,2.0,0.0,0.0,4.0,2.0,1.0
3263156715,3.0,0.0,0.0,7.0,0.0,0.0
3263238496,1.0,0.0,0.0,2.0,0.0,0.0
3263934382,8.0,0.0,0.0,7.0,7.0,0.0
3264140320,2.0,0.0,0.0,2.0,0.0,0.0
3264354400,1.0,0.0,0.0,4.0,1.0,0.0
3264625639,1.0,0.0,0.0,57.0,1.0,1.0
3264776526,7.0,1.0,0.0,1.0,0.0,0.0
3264789507,1.0,0.0,0.0,1.0,0.0,0.0
3264795559,3.0,0.0,0.0,1.0,0.0,0.0
3264892289,2.0,0.0,0.0,12.0,0.0,0.0
3264895237,2.0,0.0,0.0,11.0,8.0,0.0
3265278926,2.0,0.0,0.0,2.0,0.0,0.0
3265640341,2.0,0.0,0.0,3.0,1.0,0.0
3265665682,1.0,0.0,0.0,1.0,0.0,0.0
3265781834,3.0,0.0,1.0,9.0,0.0,0.0
3265801820,4.0,0.0,0.0,5.0,3.0,0.0
3266170682,5.0,0.0,0.0,4.0,0.0,0.0
3266983404,3.0,0.0,0.0,8.0,4.0,1.0
3267051989,1.0,0.0,0.0,1.0,0.0,0.0
3267057229,4.0,1.0,0.0,1.0,0.0,0.0
3267135504,18.0,2.0,0.0,20.0,2.0,0.0
3267727216,8.0,0.0,0.0,16.0,0.0,0.0
3267970992,3.0,0.0,0.0,1.0,0.0,0.0
3268208096,3.0,0.0,0.0,32.0,0.0,0.0
3268596960,1.0,0.0,0.0,1.0,0.0,0.0
3269032263,0.0,0.0,1.0,17.0,6.0,0.0
3269431915,22.0,1.0,2.0,7.0,5.0,0.0
3269663648,32.0,0.0,0.0,12.0,1.0,1.0
3269888763,9.0,3.0,0.0,3.0,1.0,0.0
3271081741,2.0,0.0,0.0,5.0,2.0,1.0
3271253142,2.0,0.0,0.0,5.0,1.0,0.0
3271282745,1.0,0.0,0.0,5.0,0.0,0.0
3271660213,15.0,3.0,2.0,3.0,2.0,0.0
3271748860,1.0,0.0,0.0,4.0,0.0,0.0
3271981746,1.0,0.0,0.0,4.0,2.0,0.0
3271988317,0.0,2.0,0.0,45.0,41.0,4.0
3272229568,4.0,0.0,1.0,3.0,1.0,0.0
3272442466,23.0,0.0,0.0,64.0,8.0,2.0
3273050893,1.0,0.0,0.0,1.0,0.0,0.0
3273121567,3.0,0.0,0.0,4.0,0.0,0.0
3273141584,6.0,0.0,0.0,8.0,0.0,0.0
3273174258,2.0,0.0,0.0,2.0,0.0,0.0
3273233066,24.0,3.0,0.0,25.0,7.0,0.0
3273353684,1.0,0.0,0.0,1.0,0.0,0.0
3273467014,9.0,0.0,0.0,8.0,0.0,0.0
3274013426,2.0,0.0,0.0,14.0,2.0,10.0
3274013683,2.0,0.0,0.0,5.0,1.0,6.0
3274038425,0.0,1.0,0.0,12.0,2.0,0.0
3275134373,2.0,0.0,0.0,7.0,0.0,0.0
3275314197,2.0,0.0,0.0,8.0,3.0,1.0
3275732837,3.0,0.0,0.0,2.0,0.0,0.0
3275838023,5.0,0.0,0.0,2.0,1.0,0.0
3276078353,5.0,0.0,0.0,6.0,0.0,0.0
3276367328,3.0,0.0,0.0,5.0,2.0,0.0
3276441777,1.0,0.0,0.0,1.0,0.0,0.0
3276536247,2.0,0.0,0.0,2.0,0.0,0.0
3276548217,4.0,0.0,0.0,5.0,0.0,0.0
3276550075,4.0,0.0,0.0,3.0,0.0,0.0
3276737729,4.0,0.0,1.0,3.0,1.0,0.0
3276756515,2.0,0.0,0.0,3.0,0.0,0.0
3276973636,1.0,0.0,0.0,3.0,0.0,0.0
