pr_id,human_added_lines,human_removed_lines,human_changed_lines,agent_added_lines,agent_removed_lines,agent_changed_lines
3081331751,0.0,0.0,0.0,214.0,9.0,223.0
3081464962,0.0,0.0,0.0,324.0,68.0,392.0
3081489701,0.0,0.0,0.0,2.0,1.0,3.0
3081547129,0.0,0.0,0.0,105.0,12.0,117.0
3081563114,0.0,0.0,0.0,11.0,0.0,11.0
3081626326,0.0,0.0,0.0,10.0,1.0,11.0
3081636071,0.0,0.0,0.0,96.0,12.0,108.0
3081657945,57.0,58.0,115.0,267.0,48.0,315.0
3081736371,6.0,1.0,7.0,10.0,8.0,18.0
3081803622,0.0,0.0,0.0,111.0,19.0,130.0
3081816409,0.0,0.0,0.0,51.0,10.0,61.0
3081821271,6.0,30.0,36.0,1607.0,542.0,2149.0
3081858153,0.0,0.0,0.0,711.0,4.0,715.0
3081925002,25.0,22.0,47.0,325.0,9.0,334.0
3081978815,0.0,0.0,0.0,308.0,263.0,571.0
3081992708,0.0,0.0,0.0,372.0,137.0,509.0
3082009689,0.0,0.0,0.0,15.0,0.0,15.0
3082019461,0.0,0.0,0.0,703.0,563.0,1266.0
3082020292,0.0,0.0,0.0,311.0,53.0,364.0
3082038772,0.0,0.0,0.0,289.0,1.0,290.0
3082132239,0.0,0.0,0.0,108.0,49.0,157.0
3082188471,0.0,0.0,0.0,1.0,1.0,2.0
3082303429,0.0,0.0,0.0,63.0,12.0,75.0
3082388285,0.0,0.0,0.0,232.0,250.0,482.0
3082541069,0.0,0.0,0.0,259.0,111.0,370.0
3082673812,0.0,0.0,0.0,103.0,51.0,154.0
3083058582,0.0,0.0,0.0,90.0,3.0,93.0
3083068533,0.0,0.0,0.0,245.0,1.0,246.0
3083117301,0.0,0.0,0.0,214.0,119.0,333.0
3083151229,0.0,0.0,0.0,226.0,7.0,233.0
3083175022,0.0,0.0,0.0,22.0,22.0,44.0
3083241564,0.0,0.0,0.0,141.0,89.0,230.0
3083256649,0.0,0.0,0.0,2.0,6.0,8.0
3083262309,0.0,0.0,0.0,271.0,24.0,295.0
3083273308,0.0,0.0,0.0,75.0,11.0,86.0
3083310586,0.0,0.0,0.0,163.0,194.0,357.0
3083352446,48.0,72.0,120.0,1746.0,1259.0,3005.0
3083599513,0.0,0.0,0.0,103.0,27.0,130.0
3083873202,0.0,0.0,0.0,9.0,4.0,13.0
3083875801,0.0,0.0,0.0,54.0,18.0,72.0
3083879418,0.0,0.0,0.0,2938.0,909.0,3847.0
3083905069,0.0,0.0,0.0,468.0,436.0,904.0
3084035121,0.0,0.0,0.0,581.0,2.0,583.0
3084073522,329.0,286.0,615.0,770.0,0.0,770.0
3084116517,784.0,706.0,1490.0,89.0,31.0,120.0
3084258051,0.0,0.0,0.0,1768.0,823.0,2591.0
3084294411,0.0,0.0,0.0,64.0,9.0,73.0
3084389677,0.0,0.0,0.0,13.0,26.0,39.0
3084486594,0.0,0.0,0.0,122.0,0.0,122.0
3084490358,0.0,0.0,0.0,134.0,25.0,159.0
3084492871,0.0,0.0,0.0,115.0,48.0,163.0
3084559020,0.0,0.0,0.0,67.0,2.0,69.0
3084733635,29.0,81.0,110.0,156.0,10.0,166.0
3084744894,0.0,0.0,0.0,86.0,36.0,122.0
3084784509,15.0,18.0,33.0,123.0,17.0,140.0
3084794264,0.0,0.0,0.0,104.0,52.0,156.0
3084795018,0.0,0.0,0.0,282.0,129.0,411.0
3084851925,22.0,22.0,44.0,178.0,31.0,209.0
3084885498,0.0,0.0,0.0,1.0,1.0,2.0
3085044127,0.0,0.0,0.0,95.0,9.0,104.0
3085144870,0.0,0.0,0.0,5.0,6.0,11.0
3085403262,17.0,15.0,32.0,190.0,194.0,384.0
3085430966,0.0,0.0,0.0,136.0,55.0,191.0
3085431437,0.0,0.0,0.0,38.0,38.0,76.0
3085431994,0.0,0.0,0.0,321.0,43.0,364.0
3085973724,0.0,0.0,0.0,1033.0,26.0,1059.0
3086088116,0.0,0.0,0.0,1968.0,55.0,2023.0
3086311429,0.0,0.0,0.0,145.0,38.0,183.0
3086406590,0.0,0.0,0.0,14.0,6.0,20.0
3086437300,0.0,0.0,0.0,205.0,96.0,301.0
3086510087,0.0,0.0,0.0,1.0,0.0,1.0
3086545184,0.0,0.0,0.0,2.0,2.0,4.0
3086791317,0.0,0.0,0.0,22.0,12.0,34.0
3086818203,0.0,0.0,0.0,1668.0,2632.0,4300.0
3086917198,0.0,0.0,0.0,84.0,0.0,84.0
3087024692,0.0,0.0,0.0,2.0,2.0,4.0
3087108042,0.0,0.0,0.0,132.0,0.0,132.0
3087114684,0.0,0.0,0.0,1173.0,1142.0,2315.0
3087119059,0.0,0.0,0.0,154.0,13.0,167.0
3087132571,0.0,0.0,0.0,12.0,5.0,17.0
3087132572,0.0,0.0,0.0,22.0,4.0,26.0
3087281120,0.0,0.0,0.0,36.0,0.0,36.0
3087293846,0.0,0.0,0.0,232.0,192.0,424.0
3087313432,0.0,0.0,0.0,54.0,48.0,102.0
3087338450,0.0,0.0,0.0,130.0,13.0,143.0
3087359752,0.0,0.0,0.0,575.0,1.0,576.0
3087399940,0.0,0.0,0.0,75.0,21.0,96.0
3087406519,0.0,0.0,0.0,69.0,17.0,86.0
3087428354,0.0,0.0,0.0,380.0,0.0,380.0
3087462018,0.0,0.0,0.0,10.0,3.0,13.0
3087587876,0.0,0.0,0.0,18.0,3.0,21.0
3087650766,0.0,0.0,0.0,81.0,9.0,90.0
3087763989,0.0,0.0,0.0,275.0,15.0,290.0
3087938128,0.0,0.0,0.0,727.0,641.0,1368.0
3088039163,0.0,0.0,0.0,82.0,150.0,232.0
3088130071,0.0,0.0,0.0,20.0,1.0,21.0
3088173646,8399.0,3325.0,11724.0,674.0,125.0,799.0
3088176007,452.0,10463.0,10915.0,0.0,0.0,0.0
3088220705,0.0,0.0,0.0,150.0,26.0,176.0
3088331987,0.0,0.0,0.0,615.0,111.0,726.0
3088363246,0.0,0.0,0.0,210.0,293.0,503.0
3088399163,0.0,0.0,0.0,33.0,6.0,39.0
3088415850,0.0,0.0,0.0,446.0,1.0,447.0
3088419461,0.0,0.0,0.0,91.0,7.0,98.0
3088499463,0.0,0.0,0.0,56.0,9.0,65.0
3088557864,0.0,0.0,0.0,12.0,12.0,24.0
3088561339,0.0,0.0,0.0,12.0,12.0,24.0
3088567513,0.0,0.0,0.0,10.0,10.0,20.0
3088573784,0.0,0.0,0.0,517.0,153.0,670.0
3088635774,0.0,0.0,0.0,135.0,105.0,240.0
3088650635,0.0,0.0,0.0,6052.0,4.0,6056.0
3088660039,0.0,0.0,0.0,2094.0,47.0,2141.0
3088691462,0.0,0.0,0.0,1284.0,2.0,1286.0
3088733583,0.0,0.0,0.0,16.0,2.0,18.0
3088763461,0.0,0.0,0.0,256.0,1.0,257.0
3088895526,0.0,0.0,0.0,234.0,234.0,468.0
3088949809,0.0,0.0,0.0,486.0,1.0,487.0
3088967050,0.0,0.0,0.0,1693.0,1.0,1694.0
3089009485,0.0,0.0,0.0,645.0,133.0,778.0
3089183615,0.0,0.0,0.0,2.0,2.0,4.0
3089202205,0.0,0.0,0.0,424.0,0.0,424.0
3089225114,0.0,0.0,0.0,2492.0,481.0,2973.0
3089309409,0.0,0.0,0.0,60.0,14.0,74.0
3089332341,0.0,0.0,0.0,108.0,12.0,120.0
3089404039,0.0,0.0,0.0,1035.0,70.0,1105.0
3089454288,0.0,0.0,0.0,1688.0,1647.0,3335.0
3089454659,0.0,0.0,0.0,57.0,9.0,66.0
3089553921,0.0,0.0,0.0,73.0,1.0,74.0
3089603196,0.0,0.0,0.0,1554.0,180.0,1734.0
3089830738,0.0,0.0,0.0,555.0,20.0,575.0
3089909118,0.0,0.0,0.0,134.0,9.0,143.0
3090002746,0.0,0.0,0.0,62.0,19.0,81.0
3090065215,0.0,0.0,0.0,291.0,167.0,458.0
3090110097,0.0,0.0,0.0,32.0,15.0,47.0
3090353282,0.0,0.0,0.0,147.0,8.0,155.0
3090353384,0.0,0.0,0.0,1.0,1.0,2.0
3090455062,0.0,0.0,0.0,87.0,1.0,88.0
3090515437,2.0,3.0,5.0,112.0,1.0,113.0
3090574134,3.0,4.0,7.0,136.0,26.0,162.0
3090626401,0.0,0.0,0.0,112.0,7.0,119.0
3090965439,0.0,0.0,0.0,94.0,3.0,97.0
3090993724,0.0,0.0,0.0,288.0,54.0,342.0
3091245303,24509.0,7735.0,32244.0,44.0,6.0,50.0
3091548960,0.0,0.0,0.0,1880.0,0.0,1880.0
3091750708,2592.0,182.0,2774.0,1217.0,390.0,1607.0
3091850704,0.0,0.0,0.0,636.0,13.0,649.0
3091868582,0.0,0.0,0.0,5230.0,6.0,5236.0
3091944446,0.0,0.0,0.0,386.0,80.0,466.0
3092070166,0.0,0.0,0.0,587.0,82.0,669.0
3092211446,121.0,54.0,175.0,127.0,97.0,224.0
3092500583,0.0,0.0,0.0,38.0,36.0,74.0
3092530279,0.0,0.0,0.0,209.0,7.0,216.0
3092547689,0.0,0.0,0.0,1753.0,1406.0,3159.0
3092569629,0.0,0.0,0.0,19.0,7.0,26.0
3092656275,0.0,0.0,0.0,90.0,9.0,99.0
3092893314,0.0,0.0,0.0,7.0,0.0,7.0
3093612864,0.0,0.0,0.0,873.0,696.0,1569.0
3093701426,0.0,0.0,0.0,151.0,330.0,481.0
3093822785,0.0,0.0,0.0,42.0,5.0,47.0
3094093175,0.0,0.0,0.0,81.0,50.0,131.0
3094199385,0.0,0.0,0.0,325.0,577.0,902.0
3094460894,0.0,0.0,0.0,921.0,1342.0,2263.0
3094551857,0.0,0.0,0.0,350.0,7.0,357.0
3094607813,0.0,0.0,0.0,36.0,429.0,465.0
3094645912,0.0,0.0,0.0,353.0,7.0,360.0
3094661465,171.0,0.0,171.0,570.0,0.0,570.0
3094661486,0.0,0.0,0.0,90.0,8.0,98.0
3094767484,0.0,0.0,0.0,156.0,57.0,213.0
3094840626,0.0,0.0,0.0,7791.0,6613.0,14404.0
3095028076,0.0,0.0,0.0,320.0,317.0,637.0
3095242760,0.0,0.0,0.0,5.0,1.0,6.0
3095245170,0.0,0.0,0.0,30.0,43.0,73.0
3095245994,0.0,0.0,0.0,106.0,96.0,202.0
3095246791,0.0,0.0,0.0,104.0,4.0,108.0
3095248361,0.0,0.0,0.0,38.0,3.0,41.0
3095248857,0.0,0.0,0.0,95.0,0.0,95.0
3095249129,0.0,0.0,0.0,25.0,1.0,26.0
3095357847,0.0,0.0,0.0,237.0,86.0,323.0
3095400567,140.0,211.0,351.0,279.0,293.0,572.0
3095411411,0.0,0.0,0.0,158.0,10.0,168.0
3095447395,0.0,0.0,0.0,42.0,40.0,82.0
3095460904,0.0,0.0,0.0,51.0,47.0,98.0
3095464526,0.0,0.0,0.0,141.0,132.0,273.0
3095471248,0.0,0.0,0.0,135.0,25.0,160.0
3095585241,0.0,0.0,0.0,5.0,0.0,5.0
3095698280,0.0,0.0,0.0,59.0,0.0,59.0
3095855033,2.0,2.0,4.0,44.0,8.0,52.0
3096110760,0.0,0.0,0.0,57.0,6.0,63.0
3096235879,0.0,0.0,0.0,16.0,2.0,18.0
3096240534,0.0,0.0,0.0,101.0,100.0,201.0
3096241645,0.0,0.0,0.0,369.0,47.0,416.0
3096473764,0.0,0.0,0.0,2.0,14.0,16.0
3096474086,0.0,0.0,0.0,99.0,18.0,117.0
3096474324,0.0,0.0,0.0,2.0,14.0,16.0
3096615404,0.0,0.0,0.0,11.0,0.0,11.0
3096787583,0.0,0.0,0.0,53.0,19.0,72.0
3096798138,0.0,0.0,0.0,6.0,1.0,7.0
3096828210,0.0,0.0,0.0,83.0,1.0,84.0
3096885556,0.0,0.0,0.0,233.0,0.0,233.0
3096925052,0.0,0.0,0.0,124.0,288.0,412.0
3097089168,0.0,0.0,0.0,90.0,53.0,143.0
3097420465,0.0,0.0,0.0,66.0,14.0,80.0
3097456896,0.0,0.0,0.0,1058.0,471.0,1529.0
3097466678,715.0,417.0,1132.0,592.0,244.0,836.0
3097560259,0.0,0.0,0.0,42.0,0.0,42.0
3097621471,0.0,0.0,0.0,236.0,111.0,347.0
3097709863,0.0,0.0,0.0,10.0,10.0,20.0
3097750070,0.0,0.0,0.0,1.0,0.0,1.0
3098043137,0.0,0.0,0.0,90.0,90.0,180.0
3098043911,0.0,0.0,0.0,222.0,1.0,223.0
3098053410,0.0,0.0,0.0,390.0,0.0,390.0
3098089485,4568.0,0.0,4568.0,231.0,143.0,374.0
3098219945,0.0,0.0,0.0,151.0,5.0,156.0
3098322647,0.0,0.0,0.0,20.0,0.0,20.0
3098483305,0.0,0.0,0.0,948.0,610.0,1558.0
3098502727,0.0,0.0,0.0,1523.0,36.0,1559.0
3098520642,0.0,0.0,0.0,891.0,0.0,891.0
3098580258,1.0,1.0,2.0,1163.0,53.0,1216.0
3098589362,12913.0,8799.0,21712.0,56.0,6.0,62.0
3098590723,0.0,0.0,0.0,1333.0,406.0,1739.0
3098599894,0.0,0.0,0.0,411.0,120.0,531.0
3098602377,6.0,6.0,12.0,432.0,132.0,564.0
3098890364,0.0,142.0,142.0,398.0,46.0,444.0
3098934526,0.0,0.0,0.0,153.0,31.0,184.0
3099125317,0.0,0.0,0.0,49.0,3.0,52.0
3099174416,0.0,0.0,0.0,137.0,11.0,148.0
3099517900,29.0,20.0,49.0,140.0,13.0,153.0
3099639511,12913.0,8799.0,21712.0,56.0,6.0,62.0
3099796157,0.0,0.0,0.0,665.0,181.0,846.0
3099818675,0.0,0.0,0.0,2181.0,1519.0,3700.0
3100232240,0.0,0.0,0.0,21.0,46.0,67.0
3100269507,0.0,0.0,0.0,53.0,44.0,97.0
3100301148,0.0,0.0,0.0,2.0,2.0,4.0
3100433465,0.0,0.0,0.0,91.0,55.0,146.0
3100789352,113.0,118.0,231.0,1047.0,21.0,1068.0
3100956703,0.0,0.0,0.0,194.0,42.0,236.0
3101007425,0.0,0.0,0.0,1.0,1.0,2.0
3101032367,0.0,0.0,0.0,15.0,1.0,16.0
3101067838,0.0,0.0,0.0,213.0,9.0,222.0
3101156009,0.0,0.0,0.0,171.0,2.0,173.0
3101175239,0.0,0.0,0.0,30.0,9.0,39.0
3101243147,0.0,0.0,0.0,29.0,30.0,59.0
3101288480,0.0,0.0,0.0,171.0,15.0,186.0
3101320702,0.0,0.0,0.0,164.0,58.0,222.0
3101326488,0.0,0.0,0.0,171.0,15.0,186.0
3101362009,0.0,0.0,0.0,159.0,47.0,206.0
3101378582,0.0,0.0,0.0,64.0,11.0,75.0
3101402347,0.0,2.0,2.0,429.0,59.0,488.0
3101454770,40.0,36.0,76.0,193.0,31.0,224.0
3101498528,0.0,0.0,0.0,27.0,1.0,28.0
3101749599,0.0,0.0,0.0,2.0,2.0,4.0
3101807746,0.0,0.0,0.0,10.0,7.0,17.0
3101836513,0.0,0.0,0.0,85.0,2.0,87.0
3102021003,0.0,0.0,0.0,60.0,18.0,78.0
3102049332,0.0,0.0,0.0,646.0,420.0,1066.0
3102168035,0.0,0.0,0.0,195.0,5.0,200.0
3102185388,0.0,0.0,0.0,201.0,45.0,246.0
3102363614,0.0,0.0,0.0,313.0,62.0,375.0
3102426162,0.0,0.0,0.0,43.0,24.0,67.0
3102500944,0.0,0.0,0.0,426.0,755.0,1181.0
3102514199,0.0,0.0,0.0,315.0,315.0,630.0
3102548800,0.0,0.0,0.0,756.0,357.0,1113.0
3102679471,0.0,0.0,0.0,37.0,1.0,38.0
3102790603,4655.0,1029.0,5684.0,150.0,10.0,160.0
3102876964,4.0,15.0,19.0,1198.0,505.0,1703.0
3102978044,0.0,0.0,0.0,1765.0,47.0,1812.0
3103083526,0.0,0.0,0.0,105.0,55.0,160.0
3103129117,0.0,0.0,0.0,740.0,0.0,740.0
3103300290,0.0,0.0,0.0,7.0,2.0,9.0
3103305222,0.0,0.0,0.0,195.0,3.0,198.0
3103354228,0.0,0.0,0.0,2.0,0.0,2.0
3103364279,0.0,0.0,0.0,109.0,77.0,186.0
3103386463,0.0,0.0,0.0,49.0,7.0,56.0
3103515051,0.0,0.0,0.0,99.0,16.0,115.0
3103748044,0.0,0.0,0.0,95.0,204.0,299.0
3104181659,0.0,0.0,0.0,13.0,11.0,24.0
3104249084,0.0,0.0,0.0,134.0,228.0,362.0
3104285334,0.0,0.0,0.0,413.0,287.0,700.0
3104375121,0.0,0.0,0.0,166.0,64.0,230.0
3104401625,0.0,0.0,0.0,103.0,1.0,104.0
3104422536,0.0,0.0,0.0,63.0,29.0,92.0
3104484475,0.0,0.0,0.0,93.0,6.0,99.0
3104609654,0.0,0.0,0.0,30.0,1.0,31.0
3104613438,0.0,0.0,0.0,55.0,0.0,55.0
3104617640,0.0,0.0,0.0,170.0,3.0,173.0
3104618566,0.0,0.0,0.0,121.0,0.0,121.0
3104619100,0.0,0.0,0.0,208.0,0.0,208.0
3104620306,0.0,0.0,0.0,18.0,0.0,18.0
3104623370,0.0,0.0,0.0,53.0,1.0,54.0
3105157105,0.0,0.0,0.0,2595.0,58.0,2653.0
3105210443,0.0,0.0,0.0,11.0,2.0,13.0
3105247377,66.0,3.0,69.0,629.0,225.0,854.0
3105266350,0.0,0.0,0.0,34.0,14.0,48.0
3105305807,24.0,31.0,55.0,177.0,52.0,229.0
3105351368,0.0,0.0,0.0,698.0,344.0,1042.0
3105374615,0.0,0.0,0.0,5.0,12.0,17.0
3105401237,0.0,0.0,0.0,89.0,21.0,110.0
3105403661,0.0,0.0,0.0,11.0,0.0,11.0
3105409390,0.0,0.0,0.0,186.0,9.0,195.0
3105417177,0.0,0.0,0.0,1564.0,545.0,2109.0
3105623446,0.0,0.0,0.0,644.0,66.0,710.0
3105651410,0.0,0.0,0.0,120.0,116.0,236.0
3105664779,0.0,0.0,0.0,225.0,78.0,303.0
3105699085,0.0,0.0,0.0,38.0,12.0,50.0
3105800222,0.0,0.0,0.0,150.0,17.0,167.0
3105926969,1668.0,349.0,2017.0,2306.0,644.0,2950.0
3105952937,0.0,0.0,0.0,290.0,100.0,390.0
3106238975,0.0,0.0,0.0,18.0,7.0,25.0
3106490593,0.0,0.0,0.0,4.0,7.0,11.0
3106750352,0.0,0.0,0.0,65.0,18.0,83.0
3106827361,0.0,0.0,0.0,620.0,222.0,842.0
3107051089,0.0,0.0,0.0,24.0,17.0,41.0
3107779459,0.0,0.0,0.0,43.0,32.0,75.0
3107839800,0.0,0.0,0.0,80.0,0.0,80.0
3108032788,0.0,0.0,0.0,1974.0,417.0,2391.0
3108415971,0.0,0.0,0.0,426.0,122.0,548.0
3108470033,0.0,0.0,0.0,608.0,438.0,1046.0
3108695623,0.0,0.0,0.0,152.0,15.0,167.0
3108744899,0.0,0.0,0.0,95.0,34.0,129.0
3109361215,0.0,0.0,0.0,119.0,87.0,206.0
3109408352,0.0,0.0,0.0,4.0,4.0,8.0
3109511414,0.0,0.0,0.0,10.0,0.0,10.0
3109513181,0.0,0.0,0.0,154.0,71.0,225.0
3109523791,0.0,0.0,0.0,137.0,2.0,139.0
3109525942,0.0,0.0,0.0,17.0,2.0,19.0
3109581531,0.0,0.0,0.0,1421.0,74.0,1495.0
3109908968,0.0,0.0,0.0,161.0,103.0,264.0
3110009700,0.0,0.0,0.0,511.0,443.0,954.0
3110219932,0.0,0.0,0.0,4.0,4.0,8.0
3110295867,0.0,0.0,0.0,17.0,100.0,117.0
3110344787,0.0,0.0,0.0,712.0,379.0,1091.0
3110526097,0.0,0.0,0.0,4.0,4.0,8.0
3110558023,0.0,0.0,0.0,37.0,23.0,60.0
3110602702,0.0,0.0,0.0,48.0,15.0,63.0
3110724431,0.0,0.0,0.0,2081.0,48.0,2129.0
3110865105,0.0,0.0,0.0,57.0,1.0,58.0
3110875424,0.0,0.0,0.0,37.0,97.0,134.0
3110905940,38.0,10.0,48.0,788.0,482.0,1270.0
3111004034,0.0,2.0,2.0,71.0,108.0,179.0
3111006731,0.0,0.0,0.0,127.0,31.0,158.0
3111028733,0.0,0.0,0.0,83.0,5.0,88.0
3111167917,0.0,0.0,0.0,217.0,15.0,232.0
3111223022,0.0,0.0,0.0,40.0,21.0,61.0
3111277015,0.0,0.0,0.0,183.0,25.0,208.0
3111316721,0.0,0.0,0.0,160.0,7.0,167.0
3111323650,0.0,0.0,0.0,95.0,54.0,149.0
3111325582,0.0,0.0,0.0,317.0,224.0,541.0
3111380264,0.0,0.0,0.0,528.0,53.0,581.0
3111417147,0.0,0.0,0.0,16.0,1.0,17.0
3111420697,2129.0,96.0,2225.0,0.0,0.0,0.0
3111576794,0.0,0.0,0.0,217.0,37.0,254.0
3111582483,0.0,0.0,0.0,103.0,8.0,111.0
3111607635,0.0,0.0,0.0,751.0,1.0,752.0
3111618330,0.0,0.0,0.0,1294.0,381.0,1675.0
3111619337,0.0,0.0,0.0,187.0,23.0,210.0
3111697033,1672.0,222.0,1894.0,92.0,5.0,97.0
3111840737,0.0,0.0,0.0,224.0,29.0,253.0
3111841315,0.0,0.0,0.0,90.0,0.0,90.0
3111992190,0.0,0.0,0.0,551.0,0.0,551.0
3112029851,0.0,0.0,0.0,23.0,21.0,44.0
3112065698,0.0,3.0,3.0,99.0,179.0,278.0
3112119626,0.0,0.0,0.0,94.0,10.0,104.0
3112324293,0.0,0.0,0.0,59.0,7087.0,7146.0
3112357523,0.0,0.0,0.0,115.0,143.0,258.0
3112459662,0.0,0.0,0.0,266.0,14.0,280.0
3112474846,0.0,0.0,0.0,2.0,1.0,3.0
3112577157,0.0,0.0,0.0,27.0,27.0,54.0
3112609054,0.0,0.0,0.0,128.0,131.0,259.0
3112628847,0.0,0.0,0.0,44.0,47.0,91.0
3112701610,0.0,0.0,0.0,26.0,2.0,28.0
3112770705,0.0,0.0,0.0,553.0,97.0,650.0
3112867557,0.0,0.0,0.0,2.0,2.0,4.0
3112886848,0.0,0.0,0.0,26.0,1.0,27.0
3113152155,0.0,0.0,0.0,1719.0,892.0,2611.0
3113155476,0.0,0.0,0.0,1601.0,1084.0,2685.0
3113175152,0.0,0.0,0.0,637.0,620.0,1257.0
3113180373,0.0,0.0,0.0,411.0,231.0,642.0
3113346977,1.0,1.0,2.0,190.0,623.0,813.0
3113457878,0.0,0.0,0.0,900.0,119.0,1019.0
3113685869,0.0,0.0,0.0,746.0,1.0,747.0
3113703056,0.0,0.0,0.0,168.0,27.0,195.0
3113749219,0.0,0.0,0.0,158.0,6.0,164.0
3113806629,0.0,0.0,0.0,41.0,3.0,44.0
3114147388,0.0,0.0,0.0,13.0,1.0,14.0
3114288773,0.0,0.0,0.0,397.0,129.0,526.0
3114609622,0.0,0.0,0.0,12.0,9.0,21.0
3114628181,0.0,0.0,0.0,25.0,33.0,58.0
3114778835,0.0,0.0,0.0,546.0,65.0,611.0
3114992077,0.0,0.0,0.0,12.0,23.0,35.0
3115039109,0.0,0.0,0.0,193.0,19.0,212.0
3115203883,0.0,0.0,0.0,123.0,4.0,127.0
3115256699,0.0,0.0,0.0,91.0,30.0,121.0
3115293385,0.0,0.0,0.0,39.0,37.0,76.0
3115301037,0.0,0.0,0.0,28.0,7.0,35.0
3115328846,0.0,0.0,0.0,234.0,102.0,336.0
3115342105,0.0,0.0,0.0,146.0,21.0,167.0
3115418580,0.0,0.0,0.0,6.0,0.0,6.0
3115438957,0.0,0.0,0.0,368.0,236.0,604.0
3115492283,0.0,0.0,0.0,435.0,12.0,447.0
3115523735,0.0,0.0,0.0,129.0,44.0,173.0
3115558470,0.0,0.0,0.0,37.0,6.0,43.0
3115627844,2.0,54.0,56.0,1.0,1.0,2.0
3115760621,0.0,0.0,0.0,182.0,12.0,194.0
3115895027,0.0,0.0,0.0,187.0,166.0,353.0
3115965598,0.0,0.0,0.0,203.0,72.0,275.0
3116063940,0.0,0.0,0.0,16719.0,16391.0,33110.0
3116095750,0.0,0.0,0.0,240.0,125.0,365.0
3116133538,0.0,0.0,0.0,146.0,256.0,402.0
3116149702,0.0,0.0,0.0,929.0,78.0,1007.0
3116176902,0.0,0.0,0.0,429.0,93.0,522.0
3116277294,0.0,0.0,0.0,128.0,12.0,140.0
3116317960,0.0,0.0,0.0,519.0,28.0,547.0
3116324907,0.0,0.0,0.0,1007.0,349.0,1356.0
3116658648,0.0,0.0,0.0,440.0,6.0,446.0
3116676085,0.0,0.0,0.0,133.0,104.0,237.0
3116705784,0.0,0.0,0.0,194.0,107.0,301.0
3116730116,0.0,0.0,0.0,1259.0,27.0,1286.0
3116765277,0.0,0.0,0.0,2.0,2.0,4.0
3116792966,0.0,0.0,0.0,414.0,64.0,478.0
3116814112,0.0,0.0,0.0,39.0,53.0,92.0
3116826149,6.0,6.0,12.0,562.0,230.0,792.0
3117023486,0.0,0.0,0.0,197.0,162.0,359.0
3117074697,0.0,0.0,0.0,62.0,18.0,80.0
3117269260,0.0,0.0,0.0,404.0,6.0,410.0
3117274843,0.0,0.0,0.0,244.0,174.0,418.0
3117376704,0.0,0.0,0.0,3.0,2.0,5.0
3117882496,0.0,0.0,0.0,87.0,78.0,165.0
3118073302,0.0,0.0,0.0,911.0,217.0,1128.0
3118221358,106.0,29.0,135.0,20006.0,19917.0,39923.0
3118224528,0.0,0.0,0.0,100.0,172.0,272.0
3118234342,0.0,0.0,0.0,7.0,0.0,7.0
3118432145,385.0,12.0,397.0,20.0,3.0,23.0
3118542213,0.0,0.0,0.0,308.0,0.0,308.0
3118575505,0.0,0.0,0.0,99.0,101.0,200.0
3118636567,0.0,0.0,0.0,13.0,10.0,23.0
3118854425,1066.0,4.0,1070.0,448.0,8.0,456.0
3118998296,0.0,0.0,0.0,1987.0,2.0,1989.0
3119079877,0.0,0.0,0.0,319.0,229.0,548.0
3119083821,0.0,0.0,0.0,247.0,94.0,341.0
3119100267,0.0,0.0,0.0,61.0,6.0,67.0
3119212776,0.0,0.0,0.0,4844.0,1959.0,6803.0
3119246556,0.0,0.0,0.0,6600.0,2252.0,8852.0
3119252975,0.0,0.0,0.0,127.0,113.0,240.0
3119324237,0.0,0.0,0.0,98.0,0.0,98.0
3119354820,127.0,68.0,195.0,334.0,55.0,389.0
3119355139,0.0,0.0,0.0,10.0,13.0,23.0
3119604915,0.0,0.0,0.0,100.0,31.0,131.0
3119673845,0.0,0.0,0.0,1.0,0.0,1.0
3119695737,0.0,0.0,0.0,163.0,9.0,172.0
3119829512,0.0,0.0,0.0,121.0,4.0,125.0
3119842407,0.0,0.0,0.0,1.0,0.0,1.0
3119902250,0.0,0.0,0.0,1.0,0.0,1.0
3120389334,0.0,0.0,0.0,137.0,54.0,191.0
3120774449,134.0,0.0,134.0,0.0,0.0,0.0
3120801394,0.0,0.0,0.0,864.0,30.0,894.0
3120813048,0.0,0.0,0.0,49.0,13.0,62.0
3121005957,0.0,0.0,0.0,195.0,15.0,210.0
3121041195,0.0,0.0,0.0,18.0,2.0,20.0
3121107870,0.0,0.0,0.0,8.0,8.0,16.0
3121219749,0.0,0.0,0.0,1943.0,1483.0,3426.0
3121322997,0.0,0.0,0.0,1409.0,233.0,1642.0
3121381331,0.0,0.0,0.0,128.0,128.0,256.0
3121533392,0.0,0.0,0.0,342.0,0.0,342.0
3121717297,0.0,0.0,0.0,68.0,92.0,160.0
3121897365,0.0,0.0,0.0,87.0,38.0,125.0
3121953999,123.0,69.0,192.0,105.0,44.0,149.0
3122330329,0.0,0.0,0.0,3.0,1.0,4.0
3122429217,0.0,0.0,0.0,16.0,16.0,32.0
3122494142,0.0,0.0,0.0,131.0,7.0,138.0
3122582363,0.0,0.0,0.0,149.0,1.0,150.0
3122593764,0.0,46.0,46.0,57.0,1.0,58.0
3122627357,0.0,0.0,0.0,1.0,0.0,1.0
3122670904,0.0,0.0,0.0,1205.0,63.0,1268.0
3122686039,0.0,0.0,0.0,5.0,1.0,6.0
3122755362,0.0,0.0,0.0,28.0,6.0,34.0
