pr_id,human_modified_files,human_added_files,human_removed_files,agent_modified_files,agent_added_files,agent_removed_files
3125046151,0.0,0.0,0.0,3.0,1.0,0.0
3125076577,0.0,0.0,0.0,6.0,1.0,0.0
3125168618,0.0,0.0,0.0,27.0,1.0,0.0
3125187340,4.0,0.0,2.0,3.0,4.0,2.0
3125187928,0.0,0.0,0.0,1.0,4.0,0.0
3125195166,0.0,0.0,0.0,10.0,0.0,0.0
3125459043,2.0,0.0,0.0,4.0,0.0,0.0
3125530261,0.0,0.0,0.0,1.0,0.0,0.0
3125573230,0.0,0.0,0.0,3.0,0.0,0.0
3125682958,0.0,0.0,0.0,2.0,0.0,0.0
3125696843,0.0,0.0,0.0,1.0,1.0,0.0
3125703292,0.0,0.0,0.0,16.0,0.0,0.0
3125782567,6.0,0.0,0.0,6.0,1.0,2.0
3125826357,0.0,0.0,0.0,2.0,0.0,0.0
3125850603,0.0,0.0,0.0,5.0,6.0,3.0
3125880075,0.0,0.0,0.0,9.0,3.0,1.0
3125893304,0.0,0.0,0.0,11.0,37.0,0.0
3125979959,0.0,0.0,0.0,6.0,0.0,0.0
3126016747,0.0,0.0,0.0,5.0,0.0,0.0
3126061276,2.0,0.0,0.0,2.0,0.0,0.0
3126107230,0.0,0.0,0.0,1.0,25.0,0.0
3126107759,0.0,0.0,0.0,8.0,15.0,0.0
3126429251,0.0,0.0,0.0,13.0,9.0,0.0
3126448988,0.0,0.0,0.0,4.0,3.0,2.0
3126455905,0.0,0.0,0.0,1.0,0.0,0.0
3126732433,0.0,0.0,0.0,6.0,27.0,0.0
3127019828,268.0,41.0,18.0,0.0,0.0,0.0
3127026463,1.0,2.0,0.0,0.0,0.0,0.0
3127173735,9.0,0.0,0.0,8.0,5.0,0.0
3127181957,0.0,0.0,0.0,1.0,84.0,1.0
3127210211,0.0,0.0,0.0,1.0,0.0,0.0
3128226642,0.0,0.0,0.0,82.0,1.0,7.0
3128227844,0.0,0.0,0.0,1.0,35.0,0.0
3128399635,4.0,1.0,0.0,3.0,16.0,0.0
3128462201,0.0,0.0,0.0,2.0,0.0,0.0
3128477850,0.0,0.0,0.0,5.0,0.0,0.0
3128487034,0.0,0.0,0.0,3.0,1.0,0.0
3128551483,0.0,0.0,0.0,3.0,1.0,0.0
3128663211,0.0,0.0,0.0,2.0,0.0,0.0
3128687696,0.0,0.0,0.0,4.0,0.0,0.0
3128687723,0.0,0.0,0.0,1.0,0.0,0.0
3128713073,0.0,0.0,0.0,2.0,2.0,0.0
3129029549,0.0,0.0,0.0,38.0,1.0,0.0
3129052252,0.0,0.0,0.0,13.0,0.0,0.0
3129102020,0.0,0.0,0.0,2.0,11.0,0.0
3129102032,0.0,0.0,0.0,6.0,0.0,0.0
3129105671,0.0,0.0,0.0,2.0,4.0,0.0
3129474936,0.0,0.0,0.0,1.0,0.0,0.0
3129509201,0.0,0.0,0.0,2.0,0.0,0.0
3129543050,0.0,0.0,0.0,18.0,16.0,9.0
3129565622,5.0,10.0,0.0,13.0,6.0,1.0
3129606905,0.0,0.0,0.0,1.0,0.0,0.0
3129654252,0.0,0.0,0.0,1.0,3.0,0.0
3129773117,34.0,0.0,0.0,2.0,7.0,4.0
3129793803,0.0,0.0,0.0,7.0,0.0,0.0
3129810269,0.0,0.0,0.0,3.0,0.0,0.0
3130053265,0.0,0.0,0.0,4.0,0.0,0.0
3130314581,0.0,0.0,0.0,2.0,2.0,1.0
3130352220,1.0,0.0,0.0,2.0,0.0,0.0
3130361498,0.0,0.0,0.0,1.0,0.0,0.0
3130408897,78.0,27.0,1.0,0.0,0.0,0.0
3130484605,0.0,0.0,0.0,3.0,1.0,0.0
3130508990,0.0,0.0,0.0,2.0,7.0,0.0
3130544514,0.0,0.0,0.0,4.0,3.0,1.0
3130631260,1.0,0.0,0.0,7.0,4.0,0.0
3130759153,0.0,0.0,0.0,1.0,0.0,0.0
3130784227,0.0,0.0,0.0,1.0,0.0,0.0
3130800330,1.0,0.0,0.0,11.0,0.0,0.0
3130800513,0.0,0.0,0.0,50.0,7.0,0.0
3131003811,1.0,0.0,0.0,2.0,0.0,0.0
3131064356,0.0,0.0,0.0,0.0,1.0,0.0
3131078126,0.0,0.0,0.0,1.0,0.0,0.0
3131079983,0.0,0.0,0.0,1.0,0.0,0.0
3131144344,0.0,0.0,0.0,1.0,0.0,0.0
3131144863,0.0,0.0,0.0,0.0,1.0,0.0
3131148970,0.0,0.0,0.0,7.0,9.0,1.0
3131238821,0.0,0.0,0.0,1.0,0.0,0.0
3131446548,0.0,0.0,0.0,23.0,0.0,0.0
3131464015,0.0,0.0,0.0,2.0,2.0,2.0
3131512627,0.0,0.0,0.0,5.0,5.0,0.0
3131521120,2.0,0.0,0.0,4.0,0.0,0.0
3131647118,0.0,0.0,0.0,1.0,0.0,0.0
3131653556,0.0,0.0,0.0,4.0,0.0,0.0
3131654400,0.0,0.0,0.0,1.0,0.0,0.0
3131654489,0.0,0.0,0.0,1.0,0.0,0.0
3131654541,0.0,0.0,0.0,98.0,0.0,28.0
3131654577,0.0,0.0,0.0,2.0,0.0,0.0
3131654689,0.0,0.0,0.0,1.0,0.0,0.0
3131654719,0.0,0.0,0.0,2.0,0.0,1.0
3131654800,0.0,0.0,0.0,1.0,0.0,0.0
3131678269,0.0,0.0,0.0,3.0,1.0,0.0
3131686689,0.0,0.0,0.0,4.0,1.0,0.0
3131807340,0.0,0.0,0.0,1.0,0.0,0.0
3131807379,0.0,0.0,0.0,0.0,1.0,0.0
3131807386,0.0,0.0,0.0,13.0,4.0,4.0
3131807388,0.0,0.0,0.0,2.0,0.0,1.0
3131807508,0.0,0.0,0.0,1.0,0.0,0.0
3131810994,3.0,0.0,0.0,3.0,5.0,0.0
3131936366,0.0,0.0,0.0,5.0,2.0,0.0
3131978892,0.0,0.0,0.0,39.0,2.0,0.0
3132059214,0.0,0.0,0.0,3.0,1.0,0.0
3132070024,0.0,0.0,0.0,2.0,0.0,0.0
3132070315,0.0,0.0,0.0,2.0,1.0,0.0
3132093324,1.0,0.0,0.0,1.0,0.0,0.0
3132095088,0.0,0.0,0.0,6.0,0.0,0.0
3132108510,0.0,0.0,0.0,2.0,1.0,0.0
3132109322,0.0,0.0,0.0,2.0,0.0,0.0
3132111830,0.0,0.0,0.0,2.0,0.0,0.0
3132160698,0.0,0.0,0.0,2.0,0.0,0.0
3132171150,0.0,0.0,0.0,122.0,0.0,0.0
3132189217,1.0,0.0,0.0,2.0,0.0,0.0
3132195957,2.0,0.0,0.0,2.0,3.0,2.0
3132222532,4.0,0.0,0.0,1.0,2.0,0.0
3132235746,3.0,0.0,0.0,3.0,4.0,0.0
3132238407,2.0,0.0,0.0,1.0,4.0,1.0
3132266803,1.0,0.0,0.0,3.0,5.0,1.0
3132410695,0.0,0.0,0.0,2.0,3.0,0.0
3132430389,0.0,0.0,0.0,3.0,2.0,0.0
3132713357,1.0,1.0,0.0,3.0,11.0,1.0
3132905408,0.0,0.0,0.0,1.0,5.0,0.0
3132908033,0.0,0.0,0.0,7.0,0.0,0.0
3132981155,0.0,0.0,0.0,2.0,1.0,0.0
3133058562,0.0,0.0,0.0,59.0,53.0,0.0
3133830796,0.0,0.0,0.0,5.0,9.0,0.0
3133937104,0.0,0.0,0.0,5.0,0.0,0.0
3133979452,0.0,0.0,0.0,2.0,0.0,0.0
3134038234,0.0,0.0,0.0,5.0,7.0,0.0
3134055883,0.0,0.0,0.0,5.0,25.0,0.0
3134145272,0.0,0.0,0.0,3.0,6.0,1.0
3134206271,0.0,0.0,0.0,2.0,2.0,1.0
3134210443,0.0,0.0,0.0,3.0,0.0,0.0
3134301002,0.0,0.0,0.0,3.0,0.0,0.0
3134302678,0.0,0.0,0.0,5.0,1.0,0.0
3134342673,0.0,0.0,0.0,3.0,0.0,0.0
3134390007,0.0,0.0,0.0,2.0,1.0,0.0
3134392664,0.0,0.0,0.0,3.0,0.0,0.0
3134461621,0.0,0.0,0.0,2.0,0.0,0.0
3134463623,0.0,0.0,0.0,2.0,1.0,0.0
3134478540,0.0,0.0,0.0,1.0,0.0,0.0
3134491984,0.0,0.0,0.0,2.0,1.0,0.0
3134575697,0.0,0.0,0.0,0.0,7.0,0.0
3134576040,0.0,0.0,0.0,0.0,4.0,0.0
3134586800,0.0,0.0,0.0,3.0,3.0,0.0
3134651448,0.0,0.0,0.0,2.0,0.0,0.0
3134658680,0.0,0.0,0.0,3.0,0.0,0.0
3134692524,0.0,0.0,0.0,4.0,4.0,0.0
3134692878,0.0,0.0,0.0,4.0,4.0,0.0
3134717587,0.0,0.0,0.0,52.0,6.0,0.0
3134733967,0.0,0.0,0.0,1.0,0.0,0.0
3134834594,0.0,0.0,0.0,4.0,9.0,9.0
3134882955,0.0,0.0,0.0,3.0,3.0,0.0
3134900878,0.0,0.0,0.0,2.0,0.0,0.0
3134901340,0.0,0.0,0.0,4.0,0.0,0.0
3134901959,4.0,0.0,0.0,4.0,0.0,0.0
3134913454,0.0,0.0,0.0,2.0,0.0,0.0
3134916409,0.0,0.0,0.0,1.0,0.0,0.0
3134923757,1.0,0.0,0.0,2.0,1.0,0.0
3134927053,0.0,0.0,0.0,1.0,1.0,0.0
3134962245,0.0,0.0,0.0,3.0,3.0,0.0
3135152567,0.0,0.0,0.0,51.0,7.0,0.0
3135203702,0.0,0.0,0.0,8.0,1.0,0.0
3135221647,0.0,0.0,0.0,5.0,0.0,0.0
3135281578,0.0,0.0,0.0,4.0,2.0,0.0
3135305868,0.0,0.0,0.0,5.0,3.0,0.0
3135308349,0.0,0.0,0.0,13.0,23.0,0.0
3135316626,2.0,0.0,0.0,5.0,0.0,0.0
3135405081,0.0,0.0,0.0,9.0,0.0,3.0
3135414550,0.0,0.0,0.0,3.0,2.0,0.0
3135416562,0.0,0.0,0.0,4.0,1.0,0.0
3135452361,0.0,0.0,0.0,7.0,0.0,0.0
3135502954,1.0,1.0,0.0,6.0,5.0,0.0
3135836662,0.0,0.0,0.0,5.0,1.0,1.0
3135925426,0.0,0.0,0.0,4.0,6.0,0.0
3135999700,0.0,0.0,0.0,4.0,0.0,0.0
3136021326,0.0,0.0,0.0,1.0,0.0,0.0
3136041106,0.0,0.0,0.0,3.0,2.0,0.0
3136047559,0.0,0.0,0.0,3.0,1.0,0.0
3136050524,0.0,0.0,0.0,2.0,1.0,0.0
3136051607,0.0,0.0,0.0,3.0,2.0,0.0
3136052318,0.0,0.0,0.0,6.0,1.0,0.0
3136053629,0.0,0.0,0.0,4.0,1.0,0.0
3136054668,0.0,0.0,0.0,2.0,0.0,0.0
3136055973,0.0,0.0,0.0,3.0,1.0,0.0
3136071798,0.0,0.0,0.0,1.0,1.0,0.0
3136072840,0.0,0.0,0.0,3.0,1.0,0.0
3136072957,0.0,0.0,0.0,2.0,1.0,0.0
3136073037,0.0,0.0,0.0,3.0,1.0,1.0
3136073133,0.0,0.0,0.0,3.0,1.0,0.0
3136199896,66.0,0.0,0.0,146.0,4.0,0.0
3136200997,0.0,0.0,0.0,5.0,0.0,0.0
3136224160,0.0,0.0,0.0,2.0,0.0,0.0
3136290510,78.0,27.0,1.0,0.0,0.0,0.0
3136399972,0.0,0.0,0.0,1.0,0.0,0.0
3136402010,0.0,0.0,0.0,3.0,0.0,0.0
3136476031,0.0,0.0,0.0,2.0,0.0,0.0
3136582509,1.0,0.0,0.0,6.0,1.0,0.0
3136584440,0.0,0.0,0.0,7.0,0.0,0.0
3136585491,0.0,0.0,0.0,6.0,0.0,0.0
3136588304,4.0,0.0,0.0,5.0,0.0,0.0
3136591156,0.0,0.0,0.0,6.0,3.0,0.0
3136593503,4.0,0.0,0.0,3.0,0.0,0.0
3136595893,7.0,0.0,0.0,4.0,0.0,0.0
3136791188,0.0,0.0,0.0,2.0,0.0,0.0
3136800169,0.0,0.0,0.0,2.0,0.0,0.0
3137058094,4.0,0.0,0.0,14.0,0.0,0.0
3137146172,0.0,0.0,0.0,2.0,2.0,0.0
3137635226,0.0,0.0,0.0,6.0,0.0,0.0
3137635779,11.0,0.0,0.0,8.0,0.0,0.0
3137677174,2.0,0.0,1.0,1.0,2.0,0.0
3137739584,0.0,0.0,0.0,3.0,15.0,15.0
3137765636,0.0,0.0,0.0,0.0,1.0,0.0
3137845121,1.0,0.0,0.0,4.0,1.0,9.0
3138033651,1.0,0.0,0.0,2.0,1.0,0.0
3138045580,0.0,0.0,0.0,4.0,0.0,0.0
3138073133,1.0,0.0,0.0,5.0,0.0,0.0
3138077745,0.0,0.0,0.0,4.0,0.0,0.0
3138102803,0.0,0.0,0.0,5.0,1.0,0.0
3138206339,0.0,0.0,0.0,2.0,0.0,0.0
3138222448,1.0,0.0,0.0,5.0,18.0,2.0
3138225530,0.0,0.0,0.0,2.0,0.0,0.0
3138264959,1.0,0.0,0.0,6.0,5.0,2.0
3138279170,0.0,0.0,0.0,5.0,3.0,2.0
3138288784,0.0,0.0,0.0,2.0,0.0,0.0
3138356679,0.0,0.0,0.0,3.0,1.0,0.0
3138358043,0.0,0.0,0.0,1.0,1.0,0.0
3138387778,7.0,7.0,0.0,6.0,2.0,2.0
3138415641,0.0,0.0,0.0,13.0,0.0,0.0
3138551256,0.0,0.0,0.0,5.0,0.0,0.0
3138746796,0.0,0.0,0.0,5.0,0.0,0.0
3138824265,0.0,0.0,0.0,0.0,1.0,0.0
3138853756,0.0,0.0,0.0,1.0,0.0,0.0
3139071787,0.0,0.0,0.0,3.0,3.0,0.0
3139119573,0.0,0.0,0.0,35.0,0.0,0.0
3139330916,0.0,0.0,0.0,1.0,1.0,0.0
3139366455,0.0,0.0,0.0,0.0,15.0,0.0
3139420152,0.0,0.0,0.0,3.0,0.0,0.0
3139866361,0.0,0.0,0.0,12.0,1.0,3.0
3140025663,0.0,0.0,0.0,6.0,0.0,0.0
3140054883,0.0,0.0,0.0,5.0,3.0,0.0
3140073726,1.0,0.0,0.0,6.0,0.0,0.0
3140211798,0.0,0.0,0.0,3.0,0.0,0.0
3140219724,0.0,0.0,0.0,1.0,0.0,0.0
3140347992,1.0,0.0,0.0,2.0,1.0,0.0
3140367080,4.0,1.0,2.0,3.0,2.0,0.0
3140393985,0.0,0.0,0.0,1.0,0.0,0.0
3140410140,0.0,0.0,0.0,2.0,0.0,0.0
3140410870,0.0,0.0,0.0,2.0,1.0,0.0
3140472053,0.0,0.0,0.0,1.0,0.0,0.0
3140483943,0.0,0.0,0.0,2.0,0.0,0.0
3140613045,0.0,0.0,0.0,17.0,72.0,70.0
3140717128,0.0,0.0,0.0,3.0,1.0,0.0
3140788127,0.0,0.0,0.0,2.0,0.0,0.0
3140865910,0.0,0.0,0.0,4.0,0.0,0.0
3140906043,0.0,0.0,0.0,3.0,0.0,0.0
3140918701,0.0,0.0,0.0,1.0,0.0,0.0
3140927195,0.0,0.0,0.0,4.0,0.0,0.0
3140941069,3.0,0.0,1.0,1.0,3.0,0.0
3140965520,2.0,0.0,0.0,4.0,0.0,0.0
3141163223,0.0,0.0,0.0,4.0,0.0,0.0
3141186372,0.0,0.0,0.0,4.0,0.0,0.0
3141187494,0.0,0.0,0.0,2.0,0.0,0.0
3141209058,0.0,0.0,0.0,1.0,1.0,0.0
3141249966,0.0,0.0,0.0,2.0,1.0,0.0
3141306836,0.0,0.0,0.0,1.0,0.0,0.0
3141365675,0.0,0.0,0.0,1.0,2.0,0.0
3141369327,0.0,0.0,0.0,1.0,1.0,0.0
3141369441,0.0,0.0,0.0,1.0,1.0,0.0
3141381557,0.0,0.0,0.0,2.0,2.0,0.0
3141435438,0.0,0.0,0.0,2.0,0.0,0.0
3141541564,11.0,0.0,1.0,62.0,30.0,6.0
3141665913,0.0,0.0,0.0,5.0,1.0,0.0
3141778993,0.0,0.0,0.0,2.0,0.0,0.0
3141911382,0.0,0.0,0.0,1.0,0.0,0.0
3141952773,0.0,0.0,0.0,4.0,3.0,0.0
3142196122,0.0,0.0,0.0,4.0,0.0,5.0
3142365086,0.0,0.0,0.0,7.0,2.0,1.0
3142406560,0.0,0.0,0.0,5.0,1.0,0.0
3142513903,0.0,0.0,0.0,1.0,0.0,0.0
3142850147,0.0,0.0,0.0,2.0,0.0,0.0
3142854017,0.0,0.0,0.0,9.0,0.0,5.0
3143270588,0.0,0.0,0.0,1.0,0.0,0.0
3143297617,0.0,0.0,0.0,15.0,5.0,0.0
3143311231,0.0,0.0,0.0,2.0,2.0,0.0
3143372325,0.0,0.0,0.0,734.0,6.0,4.0
3143406408,0.0,0.0,0.0,4.0,3.0,2.0
3143420631,0.0,0.0,0.0,3.0,1.0,0.0
3143424003,0.0,0.0,0.0,4.0,21.0,0.0
3143461869,0.0,0.0,0.0,5.0,0.0,0.0
3143508366,12.0,6.0,1.0,14.0,21.0,4.0
3143541016,0.0,0.0,0.0,2.0,0.0,0.0
3143682198,0.0,0.0,0.0,4.0,0.0,0.0
3143689167,0.0,0.0,0.0,6.0,1.0,0.0
3143944164,0.0,0.0,0.0,1.0,0.0,0.0
3144015338,12.0,0.0,1.0,74.0,67.0,7.0
3144072008,0.0,0.0,0.0,3.0,0.0,0.0
3144090313,0.0,0.0,0.0,3.0,1.0,0.0
3144101754,0.0,0.0,0.0,1.0,0.0,0.0
3144308623,0.0,0.0,0.0,2.0,1.0,0.0
3144312641,0.0,0.0,0.0,2.0,2.0,0.0
3144380858,0.0,0.0,0.0,2.0,2.0,0.0
3144404133,0.0,0.0,0.0,5.0,0.0,0.0
3144417356,1.0,0.0,0.0,7.0,0.0,1.0
3144478740,0.0,0.0,0.0,8.0,0.0,0.0
3144500550,2.0,0.0,0.0,4.0,0.0,0.0
3144536079,0.0,0.0,0.0,1.0,0.0,0.0
3144703793,2.0,0.0,0.0,3.0,0.0,0.0
3144798631,0.0,0.0,0.0,6.0,5.0,0.0
3145058055,0.0,0.0,0.0,3.0,0.0,0.0
3145238894,0.0,0.0,0.0,1.0,0.0,0.0
3145358103,0.0,0.0,0.0,4.0,4.0,0.0
3145371522,0.0,0.0,0.0,3.0,1.0,1.0
3145373538,0.0,0.0,0.0,2.0,19.0,0.0
3145625420,0.0,0.0,0.0,19.0,4.0,2.0
3145676814,0.0,0.0,0.0,2.0,0.0,0.0
3145680961,0.0,0.0,0.0,2.0,0.0,0.0
3145702280,0.0,0.0,0.0,12.0,8.0,6.0
3145923591,0.0,0.0,0.0,7.0,12.0,1.0
3146195868,0.0,0.0,0.0,2.0,1.0,0.0
3146210477,0.0,0.0,0.0,2.0,1.0,0.0
3146309608,0.0,0.0,0.0,1.0,0.0,0.0
3146309919,0.0,0.0,0.0,1.0,0.0,0.0
3146310178,0.0,0.0,0.0,1.0,0.0,0.0
3146314454,0.0,0.0,0.0,1.0,0.0,0.0
3146327415,0.0,0.0,0.0,3.0,6.0,0.0
3146327831,0.0,0.0,0.0,2.0,0.0,0.0
3146327924,0.0,0.0,0.0,8.0,0.0,0.0
3146328193,0.0,0.0,0.0,1.0,0.0,0.0
3146328365,0.0,0.0,0.0,2.0,0.0,0.0
3146329143,0.0,0.0,0.0,2.0,0.0,0.0
3146329354,0.0,0.0,0.0,2.0,0.0,0.0
3146332801,0.0,0.0,0.0,4.0,0.0,0.0
3146392650,0.0,0.0,0.0,1.0,0.0,0.0
3146843488,0.0,0.0,0.0,2.0,0.0,0.0
3146906214,2.0,0.0,0.0,3.0,0.0,0.0
3146907384,0.0,0.0,0.0,16.0,0.0,0.0
3146955761,0.0,0.0,0.0,1.0,0.0,0.0
3146963128,0.0,0.0,0.0,1.0,1.0,0.0
3147052092,0.0,0.0,0.0,2.0,0.0,0.0
3147110986,0.0,0.0,0.0,2.0,0.0,0.0
3147147049,0.0,0.0,0.0,2.0,0.0,0.0
3147153408,0.0,0.0,0.0,4.0,0.0,0.0
3147158866,0.0,0.0,0.0,2.0,1.0,0.0
3147161232,0.0,0.0,0.0,2.0,0.0,0.0
3147199711,0.0,0.0,0.0,5.0,6.0,0.0
3147266863,0.0,0.0,0.0,5.0,1.0,0.0
3147268350,0.0,0.0,0.0,6.0,11.0,0.0
3147300572,0.0,0.0,0.0,5.0,3.0,0.0
3147321747,0.0,0.0,0.0,1.0,0.0,0.0
3147421099,0.0,0.0,0.0,9.0,3.0,0.0
3147449966,0.0,0.0,0.0,2.0,1.0,0.0
3147721605,1.0,0.0,0.0,2.0,0.0,0.0
3147820985,0.0,0.0,0.0,4.0,0.0,0.0
3147827082,0.0,0.0,0.0,4.0,0.0,0.0
3147829054,0.0,0.0,0.0,3.0,1.0,0.0
3147839431,0.0,0.0,0.0,3.0,0.0,0.0
3147840719,0.0,0.0,0.0,2.0,0.0,0.0
3148054400,0.0,0.0,0.0,12.0,0.0,0.0
3148079157,7.0,0.0,1.0,9.0,5.0,0.0
3148089145,0.0,0.0,0.0,6.0,2.0,0.0
3148184085,0.0,0.0,0.0,7.0,9.0,0.0
3148204191,0.0,0.0,0.0,16.0,0.0,0.0
3148216316,0.0,0.0,0.0,1.0,1.0,0.0
3148248930,0.0,0.0,0.0,1.0,1.0,1.0
3148285881,0.0,1.0,8.0,0.0,1.0,0.0
3148391336,5.0,0.0,0.0,3.0,2.0,0.0
3148512814,0.0,0.0,0.0,4.0,0.0,0.0
3148625705,0.0,0.0,0.0,1.0,0.0,0.0
3148815078,6.0,0.0,0.0,31.0,4.0,0.0
3148964389,0.0,0.0,0.0,3.0,2.0,0.0
3149038837,0.0,0.0,0.0,1.0,3.0,0.0
3149833124,0.0,0.0,0.0,1.0,0.0,0.0
3149839458,2.0,1.0,0.0,0.0,0.0,0.0
3150152410,0.0,0.0,0.0,1.0,6.0,0.0
3150279571,0.0,0.0,0.0,2.0,1.0,0.0
3150351692,6.0,0.0,0.0,6.0,0.0,0.0
3150393125,0.0,0.0,0.0,3.0,0.0,0.0
3150665460,0.0,0.0,0.0,5.0,1.0,0.0
3150768290,0.0,0.0,0.0,2.0,0.0,0.0
3150780897,0.0,0.0,0.0,3.0,0.0,0.0
3150912798,0.0,0.0,0.0,2.0,1.0,0.0
3150960964,1.0,0.0,0.0,2.0,3.0,1.0
3151242547,0.0,0.0,0.0,4.0,1.0,0.0
3151335166,0.0,0.0,0.0,3.0,0.0,0.0
3151360963,0.0,0.0,0.0,1.0,0.0,0.0
3151403894,0.0,0.0,0.0,9.0,0.0,0.0
3151469750,0.0,0.0,0.0,1.0,4.0,0.0
3151493336,0.0,0.0,0.0,4.0,1.0,0.0
3151557823,0.0,0.0,0.0,3.0,0.0,0.0
3151712669,0.0,0.0,0.0,1.0,1.0,0.0
3151748196,0.0,0.0,0.0,5.0,1.0,0.0
3151753047,5.0,0.0,0.0,21.0,6.0,0.0
3151798896,29.0,106.0,3.0,59.0,94.0,4.0
3151837966,0.0,0.0,0.0,6.0,8.0,0.0
3151873955,44.0,4.0,2.0,1.0,0.0,0.0
3151946493,0.0,0.0,0.0,4.0,1.0,0.0
3152227876,0.0,0.0,0.0,2.0,1.0,0.0
3152472726,0.0,0.0,0.0,4.0,0.0,0.0
3152714709,0.0,0.0,0.0,3.0,1.0,0.0
3152847691,0.0,0.0,0.0,106.0,57.0,0.0
3152920023,0.0,0.0,0.0,4.0,2.0,0.0
3152988692,0.0,0.0,0.0,4.0,6.0,0.0
3153054303,0.0,0.0,0.0,1.0,0.0,0.0
3153148507,0.0,0.0,0.0,3.0,1.0,0.0
3153218899,1.0,0.0,0.0,312.0,2.0,0.0
3153378527,2.0,0.0,0.0,0.0,0.0,0.0
3153675861,0.0,0.0,0.0,2.0,1.0,0.0
3153703742,0.0,0.0,0.0,4.0,2.0,0.0
3153710813,0.0,0.0,0.0,3.0,1.0,0.0
3153748109,0.0,0.0,0.0,9.0,8.0,3.0
3153749441,74.0,0.0,0.0,101.0,3.0,0.0
3153766844,0.0,0.0,0.0,5.0,0.0,0.0
3153767187,0.0,0.0,0.0,9.0,3.0,0.0
3154108264,0.0,0.0,0.0,4.0,1.0,0.0
3154144169,0.0,0.0,0.0,1.0,0.0,0.0
3154152287,0.0,0.0,0.0,6.0,10.0,0.0
3154236165,0.0,0.0,0.0,1.0,0.0,0.0
3154258674,5.0,0.0,0.0,13.0,3.0,0.0
3154331903,0.0,0.0,0.0,8.0,1.0,0.0
3154511133,0.0,0.0,0.0,5.0,46.0,46.0
3154606547,7.0,0.0,0.0,8.0,1.0,0.0
3154729147,0.0,0.0,0.0,10.0,0.0,0.0
3154734636,0.0,0.0,0.0,3.0,15.0,0.0
3154756123,0.0,0.0,0.0,3.0,1.0,0.0
3154758729,0.0,0.0,0.0,25.0,0.0,0.0
3154770102,1.0,1.0,0.0,25.0,116.0,1.0
3154800493,0.0,0.0,0.0,3.0,0.0,0.0
3154816370,0.0,0.0,0.0,4.0,0.0,0.0
3154817280,0.0,0.0,0.0,8.0,0.0,0.0
3154817840,0.0,0.0,0.0,3.0,0.0,0.0
3154899801,0.0,0.0,0.0,1.0,0.0,0.0
3154906347,0.0,0.0,0.0,3.0,1.0,0.0
3154921173,0.0,0.0,0.0,3.0,1.0,0.0
3155033995,0.0,0.0,0.0,9.0,1.0,0.0
3155034288,0.0,0.0,0.0,9.0,1.0,0.0
3155034843,0.0,0.0,0.0,9.0,1.0,0.0
3155121796,0.0,0.0,0.0,36.0,0.0,0.0
3155127737,0.0,0.0,0.0,1.0,0.0,0.0
3155143197,0.0,0.0,0.0,7.0,5.0,0.0
3155192151,0.0,0.0,0.0,3.0,1.0,0.0
3155310952,0.0,0.0,0.0,19.0,0.0,0.0
3155319500,0.0,0.0,0.0,1.0,2.0,0.0
3155319976,0.0,0.0,0.0,0.0,1.0,0.0
3155405606,0.0,0.0,0.0,2.0,0.0,0.0
3155685400,0.0,0.0,0.0,6.0,6.0,0.0
3155774248,0.0,0.0,0.0,6.0,2.0,0.0
3155815373,0.0,0.0,0.0,6.0,0.0,0.0
3155881276,0.0,0.0,0.0,3.0,0.0,0.0
3155885652,0.0,0.0,0.0,1.0,0.0,0.0
3155889109,0.0,0.0,0.0,1.0,0.0,0.0
3155923412,47.0,35.0,9.0,0.0,0.0,0.0
3156138201,0.0,0.0,0.0,1.0,2.0,0.0
3156177738,0.0,0.0,0.0,1.0,0.0,0.0
3156291643,0.0,0.0,0.0,13.0,4.0,0.0
3156387866,0.0,0.0,0.0,4.0,2.0,1.0
3156418108,0.0,0.0,0.0,2.0,1.0,1.0
3156431877,0.0,0.0,0.0,1.0,0.0,0.0
3156451435,0.0,0.0,0.0,2.0,1.0,0.0
3156938074,0.0,0.0,0.0,3.0,0.0,0.0
3156952451,0.0,0.0,0.0,14.0,12.0,2.0
3157225263,0.0,0.0,0.0,1.0,4.0,0.0
3157399266,0.0,0.0,0.0,4.0,0.0,0.0
3157471409,0.0,0.0,0.0,3.0,0.0,0.0
3157473209,0.0,0.0,0.0,3.0,0.0,0.0
3157520315,0.0,0.0,0.0,1.0,2.0,0.0
3157523410,0.0,0.0,0.0,14.0,0.0,0.0
3157555145,4.0,0.0,0.0,6.0,4.0,2.0
3157725479,0.0,0.0,0.0,2.0,1.0,0.0
3157756972,0.0,0.0,0.0,2.0,0.0,0.0
3157821559,0.0,0.0,0.0,4.0,2.0,0.0
3158034133,1.0,0.0,0.0,1.0,0.0,0.0
3158055227,0.0,0.0,0.0,0.0,1.0,0.0
3158099802,0.0,0.0,0.0,1.0,0.0,0.0
3158221585,0.0,0.0,0.0,1.0,3.0,0.0
3158240827,0.0,0.0,0.0,3.0,4.0,0.0
3158304414,0.0,0.0,0.0,4.0,4.0,3.0
3158347305,0.0,0.0,0.0,4.0,0.0,0.0
3158426121,0.0,0.0,0.0,14.0,0.0,0.0
3158500047,0.0,0.0,0.0,4.0,1.0,0.0
3158500341,0.0,0.0,0.0,4.0,3.0,0.0
3158584991,0.0,0.0,0.0,2.0,7.0,0.0
3158721634,0.0,0.0,0.0,3.0,0.0,0.0
